Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes
1,0,44,0,0,192,5,5,5,5,3,5,4,5,5,5,5,3,5,3,23,13.0
0,0,9,1,1,883,4,5,3,1,1,3,1,1,4,4,3,3,1,1,28,19.0
1,0,57,0,0,3132,2,1,1,1,4,3,3,3,3,3,2,1,3,2,19,15.0
0,0,23,0,0,721,1,1,1,1,3,5,3,3,5,1,4,3,3,3,45,39.0
1,0,29,0,0,1963,5,5,5,5,4,4,4,4,4,3,5,3,4,4,0,0.0
0,0,49,1,1,484,3,4,3,3,3,5,4,4,4,3,4,5,4,3,0,0.0
1,0,34,1,1,859,3,5,4,2,4,4,4,4,5,3,4,5,4,4,0,88.0
0,0,23,0,2,438,4,5,5,5,4,4,5,4,5,3,4,3,2,4,0,2.0
0,1,48,0,0,2158,4,4,4,3,4,4,4,4,3,5,4,3,5,4,12,0.0
1,1,35,0,1,1152,2,2,2,2,1,2,1,1,2,2,1,3,1,1,0,0.0
1,0,44,0,0,316,1,1,1,1,5,5,4,4,4,4,4,4,4,4,0,0.0
1,0,60,0,0,594,4,4,4,4,3,4,4,5,5,5,5,3,5,4,7,27.0
1,0,52,1,1,689,2,5,2,3,3,2,3,3,1,1,2,2,2,3,0,0.0
0,0,60,1,1,214,3,2,0,4,1,4,4,1,1,0,1,1,1,3,0,0.0
1,0,23,0,0,489,1,5,5,5,1,1,1,1,2,1,2,2,3,1,54,30.0
0,1,35,0,0,723,3,4,4,5,1,4,1,1,3,3,4,3,4,1,0,0.0
1,0,43,0,2,1190,5,1,1,1,5,5,5,5,5,2,3,4,3,5,118,100.0
0,0,46,0,0,3705,4,3,3,3,4,3,4,4,4,4,4,4,4,4,4,0.0
0,1,40,0,0,666,4,4,4,4,2,4,2,2,5,3,4,5,4,2,0,0.0
0,1,50,0,1,100,1,2,1,3,2,1,2,2,3,2,3,4,4,2,0,10.0
0,0,61,0,0,2402,4,4,4,4,4,4,4,4,4,4,4,3,4,2,0,0.0
1,0,57,0,0,2993,5,5,5,5,2,4,2,4,4,4,4,4,4,3,0,6.0
0,1,26,0,0,114,4,0,5,3,4,5,4,4,4,2,5,4,4,4,0,13.0
0,0,46,0,0,544,4,4,4,4,4,4,4,4,4,4,4,5,4,5,0,6.0
0,0,29,1,1,1024,5,5,5,1,4,5,4,4,3,2,4,3,5,4,26,22.0
1,1,25,0,1,495,4,5,4,4,3,4,3,3,3,3,3,4,3,3,0,0.0
1,0,32,1,1,612,1,5,1,4,4,1,4,4,5,2,5,2,4,4,67,93.0
0,0,22,1,0,349,2,4,2,1,4,2,4,4,4,5,4,4,5,4,0,0.0
1,0,47,0,0,102,2,2,2,2,5,4,5,4,4,4,4,3,4,3,0,1.0
1,0,20,0,0,862,3,3,3,3,5,5,5,5,4,4,4,5,4,5,0,9.0
1,0,40,0,0,258,2,2,2,2,5,4,4,4,4,4,4,5,4,3,62,60.0
1,0,31,0,0,1076,5,5,5,5,4,4,4,4,2,2,5,5,4,4,13,44.0
1,0,25,0,1,846,4,4,4,4,4,4,3,4,5,4,3,2,1,4,10,0.0
1,0,32,0,0,2072,5,5,5,5,2,2,2,5,2,5,4,2,5,2,160,155.0
0,0,43,1,1,462,3,4,3,3,4,4,3,1,1,3,1,3,1,4,0,0.0
1,0,61,0,0,214,3,3,3,3,4,5,5,3,3,4,4,3,3,3,0,0.0
0,1,56,1,1,589,1,5,1,3,3,1,4,3,4,1,1,5,4,3,7,12.0
0,0,40,1,1,1514,4,4,4,3,1,4,3,1,3,4,3,4,5,1,15,10.0
0,0,46,1,0,119,4,0,4,1,5,5,4,4,4,4,4,3,4,3,13,32.0
1,1,28,0,0,1188,1,2,2,3,3,2,4,3,3,1,4,4,2,3,0,0.0
0,1,22,0,1,779,2,2,2,1,1,2,1,1,2,1,5,2,5,1,126,110.0
1,0,41,0,0,2163,3,3,3,3,5,3,4,3,3,3,3,3,3,4,60,70.0
1,0,28,0,0,1942,4,4,3,4,5,5,5,5,1,2,5,5,4,5,0,0.0
1,0,25,1,1,200,3,1,0,2,2,0,2,2,4,4,3,2,3,2,0,4.0
0,0,42,1,1,468,2,4,2,1,1,2,5,1,1,2,1,2,1,3,0,0.0
1,0,60,0,0,2259,5,5,4,5,3,5,4,4,4,4,4,3,4,3,0,0.0
0,0,56,1,1,1431,3,5,3,3,4,5,5,1,1,3,1,2,1,5,91,76.0
1,0,68,1,1,874,2,3,2,4,4,2,4,4,4,2,3,3,3,4,0,2.0
0,1,17,0,1,714,1,1,1,1,5,1,5,5,3,3,2,5,5,5,14,9.0
1,0,50,0,0,1235,5,5,5,5,3,4,4,5,5,5,5,4,5,3,0,0.0
0,0,54,1,0,844,4,5,5,2,2,4,4,3,3,5,3,3,3,4,0,0.0
0,0,42,0,0,3529,2,2,2,2,3,5,2,4,4,4,4,5,4,4,0,11.0
0,0,51,0,0,3324,4,4,4,4,3,4,5,4,4,4,4,3,4,3,23,17.0
1,0,58,1,1,541,2,2,2,3,1,2,1,1,4,4,4,3,4,1,4,0.0
1,0,28,0,1,731,2,1,1,1,2,2,2,2,3,3,2,3,3,2,14,8.0
0,0,25,0,1,356,3,2,2,2,3,3,1,3,1,2,1,1,2,3,0,24.0
0,0,68,1,1,1635,1,5,1,1,3,4,5,2,2,1,5,3,2,3,0,0.0
0,0,52,0,0,458,3,3,3,3,4,2,3,4,4,4,4,4,4,1,3,12.0
1,0,41,1,0,1183,4,4,4,3,2,3,5,1,1,4,1,3,1,5,0,8.0
0,1,33,0,1,109,3,0,2,5,5,2,5,5,1,3,3,5,5,5,0,0.0
0,0,30,1,2,108,3,4,3,3,4,3,1,4,5,3,5,3,4,4,0,39.0
1,0,20,1,1,446,4,3,4,3,1,4,1,1,3,4,4,2,4,1,0,0.0
1,0,45,0,0,2176,4,4,4,4,3,5,4,5,5,5,5,3,5,4,0,0.0
1,0,46,0,0,480,2,2,2,2,2,5,4,4,4,4,4,4,4,3,94,76.0
1,0,24,1,1,1096,2,5,2,3,1,2,1,1,5,4,4,3,1,1,1,0.0
1,0,22,0,0,936,2,5,2,2,4,4,4,4,5,1,1,4,2,4,0,7.0
0,0,52,0,0,1609,3,2,4,4,3,4,4,3,3,3,3,1,3,3,0,8.0
1,0,38,1,1,460,2,3,3,2,5,3,5,5,1,2,4,3,2,5,17,18.0
1,0,46,0,1,337,2,3,3,3,2,2,2,2,1,2,4,1,3,2,0,6.0
0,0,40,0,1,349,1,4,4,4,1,1,1,1,3,5,3,3,3,1,0,1.0
0,0,58,0,2,862,4,2,2,2,4,3,3,4,4,4,4,1,4,2,0,3.0
1,0,47,0,0,3065,3,2,2,2,3,2,2,3,3,3,3,2,3,1,57,54.0
1,0,39,0,0,1724,0,3,0,1,1,2,3,4,4,4,4,3,4,4,0,0.0
1,0,7,1,1,2176,2,5,2,2,5,2,5,5,3,2,2,1,4,5,0,0.0
0,0,57,0,1,1399,2,2,2,2,4,3,3,2,2,2,2,1,2,4,3,0.0
0,0,55,0,1,1438,2,3,3,3,1,4,3,2,2,2,2,4,2,3,65,91.0
1,0,28,0,0,3545,2,2,2,2,5,4,5,5,2,1,5,3,5,5,45,51.0
0,0,50,0,0,860,2,5,5,5,5,4,3,2,2,2,2,2,2,4,0,0.0
0,0,15,1,1,687,3,1,3,2,2,3,2,2,1,5,1,4,2,2,0,0.0
1,0,59,0,0,2511,1,1,1,1,5,4,5,4,4,5,4,4,4,4,0,1.0
0,0,37,0,0,1966,5,1,5,5,1,3,5,4,4,4,4,1,4,1,0,0.0
0,0,48,0,0,1943,1,1,1,1,3,5,5,5,5,5,5,4,5,5,0,0.0
0,0,52,1,1,551,2,3,2,2,1,1,5,3,3,2,3,4,3,5,4,4.0
1,0,40,0,0,3523,4,2,2,2,2,3,3,4,4,4,4,3,4,4,0,0.0
0,0,40,0,0,937,2,2,2,2,4,3,2,2,2,2,2,3,2,3,0,0.0
0,0,18,0,0,3277,4,4,2,4,4,4,4,4,4,3,4,4,3,4,26,15.0
0,0,33,1,1,226,1,4,1,1,2,1,2,2,3,4,4,4,5,2,0,0.0
0,0,50,0,0,3175,4,4,4,4,2,4,5,5,5,5,5,4,5,3,0,0.0
1,0,38,0,0,1642,1,3,3,3,1,1,1,4,4,2,2,1,2,1,156,155.0
0,0,50,0,1,421,4,4,4,4,2,3,4,4,4,4,4,4,4,1,27,20.0
0,0,55,0,0,895,5,5,5,5,3,4,4,5,5,5,5,5,5,4,0,0.0
0,0,23,0,0,1400,1,1,1,1,4,4,4,4,3,4,5,3,5,4,0,6.0
1,0,29,0,0,1642,1,5,5,5,1,1,1,1,2,1,3,1,3,1,24,14.0
0,0,55,0,1,692,2,4,4,4,1,3,4,2,2,2,2,4,2,4,0,0.0
1,0,50,0,0,3960,4,4,4,4,3,5,4,5,5,5,4,4,5,5,0,1.0
0,1,39,0,0,946,2,2,2,4,5,2,5,5,2,2,4,3,3,5,0,25.0
1,0,41,0,0,2075,4,4,2,4,4,4,4,5,5,5,5,3,5,5,0,10.0
0,0,58,0,2,575,1,4,4,4,2,3,4,2,2,1,2,2,2,4,14,16.0
1,1,39,0,1,237,1,3,1,3,4,1,4,4,4,2,4,3,4,4,7,50.0
0,0,52,0,0,296,3,3,4,3,4,5,5,5,5,5,5,3,5,4,25,23.0
0,1,37,0,1,251,3,2,3,3,3,3,3,3,4,3,3,1,4,3,0,0.0
1,0,45,0,0,2337,1,1,1,1,4,4,5,4,4,4,4,3,4,3,1,10.0
0,0,27,1,0,1426,3,4,3,2,1,3,1,1,2,3,3,3,2,1,12,21.0
1,0,50,0,0,2149,2,5,5,5,3,3,3,2,2,2,2,2,2,4,5,0.0
0,0,21,1,1,447,1,5,1,1,2,1,2,2,3,5,5,3,4,2,34,19.0
1,0,34,0,0,3162,1,1,4,1,1,2,5,5,5,5,5,1,5,2,80,73.0
0,0,26,1,1,1073,2,2,2,4,3,2,3,3,3,2,4,4,3,3,16,0.0
1,0,70,1,1,321,2,5,2,5,2,2,2,2,3,2,2,5,1,2,0,0.0
1,0,44,0,0,3187,2,2,2,2,2,3,5,5,5,5,5,1,5,1,0,0.0
0,1,26,0,1,1303,2,2,2,4,3,2,3,3,2,2,3,2,3,3,0,0.0
0,0,47,0,1,370,5,3,3,3,2,1,1,5,5,5,5,3,5,4,0,0.0
1,0,45,0,0,3305,2,2,2,2,3,5,5,4,4,4,4,4,4,3,8,0.0
0,0,40,1,1,399,3,4,3,1,1,3,1,1,5,1,2,5,1,1,0,0.0
1,0,40,0,0,946,5,5,5,5,2,4,5,4,4,4,4,5,4,4,0,4.0
0,0,29,0,0,965,3,4,4,4,3,3,3,3,1,4,3,3,3,3,0,0.0
0,0,46,0,0,2294,1,1,1,1,3,5,4,2,2,2,2,4,2,5,0,0.0
0,0,46,0,0,2799,1,1,1,1,2,4,4,4,4,4,4,5,4,5,43,42.0
1,0,55,0,0,1884,4,4,1,4,3,4,5,4,4,4,5,4,4,5,4,2.0
0,0,32,1,1,201,1,4,1,4,1,1,1,1,3,3,3,1,4,1,63,66.0
1,0,47,0,0,3227,4,4,4,4,5,5,4,4,4,4,4,3,4,5,55,60.0
0,0,34,0,0,760,4,4,4,4,4,4,4,3,3,3,3,3,3,3,6,0.0
1,1,24,0,1,446,3,4,4,4,5,4,5,5,4,4,4,2,4,5,0,0.0
0,0,45,0,0,3597,4,4,4,4,3,4,5,2,2,2,2,3,2,4,22,11.0
1,0,23,1,1,533,2,5,2,3,5,2,5,5,4,5,5,5,5,5,0,0.0
0,0,26,0,0,2123,3,3,3,3,4,4,4,4,5,3,4,5,4,4,49,51.0
0,0,44,0,0,735,2,2,2,2,4,5,4,5,5,5,5,5,5,4,0,0.0
1,0,45,0,0,919,2,2,2,2,3,4,5,4,4,4,4,3,4,4,0,13.0
0,0,52,0,1,448,4,2,2,2,2,2,3,4,4,4,4,5,4,5,2,63.0
0,0,40,0,2,809,4,2,4,2,4,4,4,4,4,3,2,4,4,4,118,100.0
1,0,40,0,0,2853,3,3,3,3,2,5,4,4,4,4,4,5,4,5,0,0.0
1,1,22,0,1,748,4,4,4,3,3,4,3,3,2,5,3,4,1,3,0,0.0
1,0,29,0,0,594,2,2,4,2,5,5,5,5,5,2,5,3,5,5,0,4.0
1,0,57,0,0,229,3,3,3,3,2,3,2,4,4,4,4,5,4,2,0,0.0
1,0,17,1,1,1744,1,5,1,5,3,1,3,3,4,2,4,4,5,3,71,69.0
1,0,31,0,0,1068,1,5,5,5,1,1,1,1,1,3,3,4,3,1,0,0.0
1,0,29,1,1,488,1,5,1,3,2,1,2,2,4,4,4,3,5,2,0,0.0
1,0,39,0,0,3264,3,3,3,3,5,4,4,5,5,5,5,3,5,5,0,0.0
1,0,66,1,1,580,2,4,2,3,4,2,4,4,5,3,5,3,4,4,26,13.0
1,0,68,1,1,630,2,4,2,2,1,2,1,1,3,1,1,1,1,1,4,1.0
0,1,33,0,2,338,1,1,1,3,1,1,1,1,3,3,2,3,2,1,17,8.0
1,0,49,0,0,337,3,4,3,3,4,5,5,4,4,4,4,5,4,3,10,0.0
0,0,33,0,0,1561,1,1,1,1,1,5,3,4,4,4,3,5,4,2,0,0.0
1,0,45,0,1,944,4,2,1,1,4,4,4,1,3,3,2,4,3,4,187,214.0
0,0,69,1,1,1055,2,5,2,1,3,4,5,2,2,2,2,5,2,3,29,17.0
1,0,48,0,0,3842,2,1,2,2,2,4,2,3,3,3,3,2,3,5,36,34.0
0,0,63,1,1,634,4,4,4,2,3,5,5,3,3,4,2,3,3,3,0,0.0
0,1,35,0,1,1462,1,1,1,1,3,1,3,3,1,5,1,3,2,3,0,0.0
1,0,40,1,2,550,4,3,4,2,2,4,2,2,5,1,4,3,4,2,23,20.0
0,0,56,0,0,3538,3,3,3,3,3,5,5,5,5,5,5,4,5,4,0,0.0
0,0,70,1,2,413,2,4,1,4,2,3,4,1,1,1,3,2,1,3,20,20.0
0,1,24,0,1,109,1,4,1,4,1,1,1,1,5,4,5,5,4,1,59,81.0
1,0,52,0,1,550,2,4,4,4,2,2,2,2,3,5,3,4,3,2,0,0.0
1,0,28,1,1,1089,1,1,0,4,5,0,5,5,4,2,4,4,3,5,0,0.0
0,0,51,0,0,2182,2,2,2,2,2,3,4,5,5,5,5,4,5,3,14,29.0
1,0,17,1,1,991,2,3,3,4,5,3,5,5,3,5,3,2,3,5,0,0.0
0,0,23,1,1,946,0,4,0,3,2,0,2,2,4,1,3,5,3,2,0,0.0
0,0,58,0,1,515,2,3,3,3,1,2,3,2,2,2,2,2,2,2,5,27.0
1,0,27,1,1,288,2,4,2,2,5,2,5,5,5,5,4,5,4,5,21,23.0
0,0,20,1,1,926,3,5,3,4,3,1,1,5,4,5,5,1,5,1,136,124.0
1,1,18,0,1,919,2,2,2,3,4,2,4,4,5,4,4,4,4,4,0,0.0
1,0,43,0,0,101,0,4,0,1,3,5,4,3,3,3,3,1,3,1,2,1.0
0,0,48,0,0,2091,4,4,4,4,3,4,4,4,4,4,4,3,4,5,0,0.0
1,0,41,0,1,262,3,4,4,4,3,3,3,3,1,3,2,2,4,3,0,0.0
0,0,21,1,1,937,4,4,4,2,4,4,4,2,2,3,3,4,1,4,185,175.0
0,0,64,0,1,112,3,4,4,4,3,3,4,3,3,3,3,5,3,2,48,40.0
1,0,44,1,1,528,1,3,1,5,1,1,1,1,2,1,5,5,3,1,20,8.0
1,1,27,0,0,227,3,3,3,4,2,3,2,2,4,4,4,2,4,2,0,8.0
0,0,57,0,0,2585,2,2,2,2,4,4,4,4,3,5,4,4,3,4,0,0.0
0,0,16,0,1,1056,5,3,3,3,5,4,5,5,5,3,5,2,5,5,0,0.0
0,0,40,0,0,3857,4,4,4,4,5,4,5,5,5,5,5,5,5,4,6,0.0
0,0,56,0,0,431,3,4,4,4,4,2,3,3,3,3,3,4,3,2,0,5.0
0,0,27,0,0,2227,4,4,4,4,5,5,5,5,3,4,5,3,5,5,0,0.0
1,0,27,0,0,3534,5,5,5,5,4,4,4,4,4,4,5,5,5,4,0,0.0
0,0,38,0,0,1947,5,5,5,5,3,5,5,5,5,5,5,3,5,5,0,0.0
0,1,29,0,0,1035,1,1,1,1,5,1,5,5,4,4,4,4,4,5,0,0.0
1,0,69,1,1,550,3,4,3,4,2,3,4,2,1,4,3,3,3,2,0,0.0
0,1,42,0,0,977,3,3,3,3,3,3,3,4,3,4,5,3,4,3,131,125.0
0,1,21,0,1,192,3,3,3,4,1,3,1,1,4,2,3,1,3,1,0,0.0
1,0,46,0,0,474,3,2,2,2,4,4,4,3,3,3,3,4,3,2,0,0.0
0,0,55,1,1,957,3,5,3,2,2,5,4,3,3,3,3,3,3,4,41,39.0
1,1,27,0,0,1744,0,0,0,2,1,0,1,1,3,5,4,3,4,1,10,0.0
0,1,27,0,2,1080,3,3,3,3,3,3,3,3,4,1,3,3,3,3,0,0.0
1,0,28,1,1,731,2,3,2,2,3,2,3,3,4,1,5,4,1,3,13,9.0
1,0,23,0,1,866,4,5,4,5,4,4,4,4,2,3,1,4,2,4,0,0.0
0,1,35,0,0,668,2,2,2,2,5,2,5,5,4,5,5,4,4,5,0,0.0
1,0,54,0,0,185,3,3,4,3,5,4,5,5,5,5,4,5,5,3,25,24.0
1,0,29,0,1,1235,0,1,1,3,1,1,1,1,2,4,2,5,2,1,50,40.0
1,0,35,1,1,775,2,3,2,4,4,2,4,4,4,4,3,4,1,4,1,0.0
0,0,47,0,0,3465,1,3,3,3,3,3,4,1,1,1,1,1,1,4,13,15.0
0,0,48,0,2,907,4,2,2,2,5,5,3,4,4,4,4,2,4,5,0,1.0
1,0,72,0,0,3081,4,4,4,4,5,4,4,4,4,4,4,3,4,5,0,0.0
0,0,46,0,0,2820,2,2,2,2,2,1,2,5,5,5,5,2,5,3,1,0.0
0,0,52,0,0,1773,2,2,2,2,2,3,5,3,3,3,3,5,3,4,14,11.0
0,1,42,0,0,460,3,3,3,2,5,3,5,5,3,3,5,4,5,5,0,0.0
1,0,49,0,0,158,4,4,4,4,2,4,4,4,4,4,4,5,4,5,0,0.0
0,0,41,0,0,853,1,2,2,2,4,3,3,1,1,2,1,4,1,2,0,0.0
1,0,7,1,0,2521,4,2,4,3,4,1,1,4,3,3,3,1,4,1,0,0.0
1,0,56,0,0,1610,1,1,3,1,5,4,4,5,5,5,5,4,5,4,0,9.0
1,0,69,1,1,700,3,5,3,2,5,3,5,5,4,4,2,5,1,5,0,0.0
0,0,46,0,0,2981,1,1,1,1,2,5,4,5,5,5,5,3,5,3,1,0.0
0,0,34,0,0,589,5,5,5,5,1,1,5,5,5,5,5,5,5,5,0,11.0
0,1,26,0,1,972,2,2,2,2,4,2,4,4,4,1,3,3,3,4,0,0.0
0,0,16,0,0,3494,3,1,1,1,3,3,3,3,1,2,3,2,4,3,0,0.0
0,0,26,0,0,3005,1,1,1,1,5,5,5,5,4,4,5,5,4,5,11,0.0
1,0,55,0,1,667,1,1,1,1,1,1,1,1,4,1,3,4,3,1,25,27.0
0,0,57,1,1,240,1,4,0,2,4,4,5,1,1,0,1,4,1,4,0,2.0
0,1,27,0,1,620,1,0,1,3,3,1,3,3,1,2,4,1,3,3,0,0.0
1,0,47,0,0,3349,3,3,5,3,5,5,4,4,4,4,4,5,4,3,0,0.0
0,1,23,0,1,577,0,0,1,1,5,1,5,5,4,2,4,2,1,5,0,0.0
1,1,22,0,0,1154,4,0,4,1,2,4,2,2,3,5,4,5,4,2,0,0.0
0,1,33,0,0,356,3,3,3,4,4,3,4,4,4,5,5,5,5,4,12,0.0
0,0,63,1,0,1431,3,1,3,4,4,3,3,5,5,3,5,2,5,3,0,0.0
1,1,28,0,0,405,5,5,5,1,3,5,3,3,5,4,5,3,4,3,14,11.0
0,0,17,1,1,1773,2,2,2,2,5,2,5,5,3,2,1,3,2,5,18,6.0
0,0,42,0,0,3094,5,5,5,5,4,4,5,2,2,2,2,5,2,3,0,10.0
1,0,45,0,0,3692,2,2,2,2,1,2,2,2,2,2,2,3,2,4,63,52.0
1,0,50,0,1,964,1,1,1,1,1,1,1,1,4,2,4,2,4,1,93,99.0
0,0,20,1,0,427,4,0,4,3,1,4,1,1,3,4,5,3,4,1,93,92.0
0,1,25,0,0,577,4,0,4,4,2,4,2,2,5,4,5,4,4,2,26,22.0
0,0,42,0,0,2243,5,5,4,5,4,5,4,2,2,2,2,3,2,5,18,18.0
1,0,37,0,1,230,3,5,5,5,3,4,3,3,4,4,5,2,2,3,0,0.0
0,0,39,0,0,2358,2,2,2,2,5,5,4,2,2,2,2,5,2,4,1,4.0
1,0,11,1,1,507,3,5,3,1,1,3,1,1,4,4,4,5,5,1,11,5.0
0,1,25,0,1,221,2,1,2,3,3,2,3,3,4,4,3,4,4,3,0,0.0
0,1,19,0,1,950,2,2,2,4,2,2,2,2,5,5,4,2,5,2,0,0.0
1,0,46,0,0,1786,1,1,1,1,3,5,5,5,5,5,5,5,5,3,1,7.0
0,0,19,1,1,889,4,5,4,1,3,4,3,3,3,3,4,3,5,3,6,11.0
1,0,60,0,0,1587,5,2,5,5,3,5,4,5,5,5,5,4,5,5,0,0.0
1,0,29,0,0,2542,5,5,4,5,5,5,5,5,5,2,1,3,2,5,18,55.0
0,0,42,0,0,1346,5,5,5,5,5,4,5,5,5,5,5,5,5,3,2,0.0
1,0,36,0,0,2194,3,3,2,3,3,4,1,4,4,4,4,2,4,5,14,0.0
0,0,35,0,2,391,5,1,1,1,5,4,5,5,1,1,3,4,3,5,0,0.0
0,0,40,0,0,537,2,2,2,2,1,2,4,4,4,4,4,2,4,1,0,0.0
0,0,24,0,0,3536,5,5,5,5,4,4,4,4,3,5,5,3,5,4,0,0.0
1,0,48,0,0,1739,3,3,3,3,4,4,1,4,4,4,4,4,4,5,5,5.0
1,0,41,0,0,1052,2,2,2,2,4,4,4,4,4,4,4,3,4,4,6,0.0
1,0,27,0,0,2378,3,3,3,3,4,4,4,4,1,5,5,4,1,4,0,0.0
1,1,35,0,2,1947,2,2,2,3,5,2,2,5,4,5,4,3,3,5,8,13.0
1,0,52,1,1,1517,4,5,4,4,3,4,3,3,4,2,5,5,4,3,0,0.0
0,0,58,1,0,371,3,5,5,1,2,3,5,1,1,5,1,3,1,3,0,0.0
1,0,57,0,1,308,3,1,1,1,3,3,3,3,1,4,3,2,4,3,0,0.0
0,1,32,0,0,895,1,1,1,3,2,1,2,2,5,2,5,3,4,2,10,2.0
0,0,49,0,1,302,5,4,4,4,1,5,4,5,5,5,5,1,5,4,30,19.0
0,0,52,1,1,719,1,5,2,2,3,5,5,3,3,2,3,3,3,3,0,17.0
0,0,33,0,1,257,0,0,0,4,3,0,3,3,3,1,3,2,3,3,0,0.0
0,0,37,0,0,145,3,5,5,5,4,3,4,3,3,3,3,4,3,1,0,0.0
1,0,47,0,0,3496,2,2,2,2,2,4,5,5,5,5,5,4,5,4,0,2.0
0,1,21,0,2,903,4,3,4,4,1,4,1,1,4,5,3,1,4,1,35,28.0
0,0,54,1,1,541,5,4,5,4,3,2,2,1,1,5,1,5,1,2,0,0.0
0,0,43,0,0,373,2,5,2,2,2,5,4,5,5,5,5,5,5,3,0,0.0
1,0,11,1,1,335,1,5,1,3,3,1,3,3,4,2,4,5,5,3,0,0.0
1,1,43,0,0,2454,2,2,2,1,1,2,1,1,3,5,5,4,5,1,19,0.0
1,0,53,0,1,977,2,4,2,4,2,2,2,2,3,2,3,2,3,2,20,17.0
0,1,21,0,1,468,5,0,5,4,1,5,4,1,4,2,4,3,5,1,30,19.0
1,0,66,0,0,2243,0,0,0,4,2,5,5,4,4,4,4,3,4,4,0,0.0
1,0,60,0,0,2371,4,4,4,4,2,4,5,4,4,4,4,3,4,3,66,61.0
0,0,42,0,0,1922,4,4,4,4,4,4,4,4,4,4,4,5,4,3,0,2.0
0,0,44,1,1,1076,3,5,3,3,5,4,4,2,2,3,2,4,2,5,28,31.0
1,0,41,0,0,3161,3,4,4,4,4,3,3,3,3,3,3,2,3,3,0,0.0
1,0,50,1,1,1121,4,5,4,3,4,4,4,4,5,4,4,3,4,4,0,5.0
1,0,29,0,0,909,1,1,1,1,4,4,4,4,3,2,4,3,4,4,1,0.0
0,0,42,1,1,694,2,5,2,2,4,4,4,1,1,2,1,4,1,5,27,0.0
1,0,36,0,0,3635,5,5,5,5,4,2,4,4,4,4,4,1,4,1,26,32.0
0,1,43,0,1,779,2,2,2,3,2,2,2,2,3,4,4,4,4,2,0,0.0
0,0,12,1,1,944,2,2,2,4,1,2,1,1,1,4,4,1,4,1,20,15.0
0,0,33,0,2,2611,3,2,2,2,3,3,3,3,1,4,3,3,4,3,0,0.0
0,0,32,0,0,3066,4,4,4,4,5,5,5,5,5,4,5,3,4,5,0,0.0
1,0,20,0,0,3372,3,3,3,3,5,5,5,5,4,4,3,1,1,5,5,0.0
